id,value
Relatório,
Relatório.Competências técnicas,
Relatório.Competências técnicas.Saber,4
Relatório.Competências técnicas.Competência ,5
Relatório.Competências técnicas.Conhecimento,33
Relatório.Competências técnicas.Prática,60
Relatório.Competências técnicas.Vivência,3
Relatório.Competências técnicas.Treinamento,39
Relatório.Competências técnicas.Capacitação,24
Relatório.Competências técnicas.Capacidade,10
Relatório.Comunicação,
Relatório.Comunicação.Comunicação,40
Relatório.Comunicação.Informação,138
Relatório.Comunicação.Feedback,3
Relatório.Comunicação.Transmissão,4
Relatório.Comunicação.Entendimento,8
Relatório.Trabalho em equipe,
Relatório.Trabalho em equipe.Equipe,211
Relatório.Trabalho em equipe.Time,37
Relatório.Trabalho em equipe.Grupo,6
Relatório.Trabalho em equipe.Conflito,3
Relatório.Capacidade relacional,
Relatório.Capacidade relacional.Proximidade,7
Relatório.Capacidade relacional.Respeito,9
Relatório.Capacidade relacional.Compreensão,2
Relatório.Tomada de decisão,
Relatório.Tomada de decisão.Tomada de decisão,2
Relatório.Tomada de decisão.Decidido,8
Relatório.Tomada de decisão.Decisivo,18
Relatório.Tomada de decisão.Interromper,4
Relatório.Tomada de decisão.decisão,18
Relatório.Tomada de decisão.Aprovação,16
Relatório.Tomada de decisão.Análise,108
Relatório.Tomada de decisão.Aprovar,33
Relatório.Tomada de decisão.Ação,1582
Relatório.Tomada de decisão.Assumiu,2
Relatório.Consciência situacional,
Relatório.Consciência situacional.Atenção,2
Relatório.Consciência situacional.Risco,152
Relatório.Atitude,
Relatório.Atitude.Motivação,3
Relatório.Atitude.Atenção,2
Relatório.Atitude.Informou,8
Relatório.Condições psicológicas,
Relatório.Condições psicológicas.Mental,5
Relatório.Condições fisiológicas.Sono,6
Relatório.Condições sociais,
Relatório.Condições sociais.Cultura,2
Relatório.Condições sociais.Lingua,4
Relatório.Condições sociais,Idioma,2
Relatório.Condições sociais.Família,4
Relatório.Condições sociais.Familiar,3
Relatório.Design do trabalho,
Relatório.Design do trabalho.Regra,3
Relatório.Design do trabalho.Instrução,27
Relatório.Design do trabalho.Diretriz,2
Relatório.Design do trabalho.Procedimento,227
Relatório.Design do trabalho.Norma,52
Relatório.Design do trabalho.Revisão,143
Relatório.Design do trabalho.Desvio,6
Relatório.Design do trabalho.Gerenciamento de mudança,52
Relatório.Design do trabalho.Gestão de mudança,27
Relatório.Design do trabalho.Revisão,143
Relatório.Design do trabalho.Reavaliação,2
Relatório.Design de interfaces,
Relatório.Design de interfaces.Equipamento,91
Relatório.Design de interfaces.Salvaguarda,25
Relatório.Design de interfaces.Instrumento,15
Relatório.Design de interfaces.Ferramenta,26
Relatório.Design de interfaces.Instalação,170
Relatório.Design de interfaces.Dimensionamento,3
Relatório.Design de interfaces.Configuração,7
Relatório.Condições internas,
Relatório.Condições internas.Temperatura,24
Relatório.Condições internas.Calor,12
Relatório.Condições internas.Ruído,5
Relatório.Condições internas.Lâmpada,3
Relatório.Condições internas.Som,26
Relatório.Condições internas.Limpeza,19
Relatório.Condições internas.Limpo,21
Relatório.Condições internas.Ventilação,9
Relatório.Condições externas.Mar,361
Relatório.Condições externas.Vento,46
Relatório.Condições externas.Sol,218
Relatório.Licerança,
Relatório.Licerança.Licerança,26
Relatório.Licerança.Líder,26
Relatório.Licerança.Responsável,17
Relatório.Licerança.Gestão,57
Relatório.Cultura de segurança,
Relatório.Cultura de segurança.Cultura de segurança,2
Relatório.Aprendizagem,
Relatório.Aprendizagem.Treinamento,39
Relatório.Aprendizagem.Capacitação,24
Relatório.Aprendizagem.Boas práticas,9
Relatório.Gestão,
Relatório.Gestão.Gerenciamento de segurança,11
Relatório.Gestão.segurança operacional,339
